onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.034	3.0	CS+	animals/stinkbug.jpg	New	foil	DO	FA	FA	2.3569999999999998
11.117	3.0	CS+	animals/wasp.jpg	New	foil	DN	CR	CR	1.247
18.167	3.0	CS-	tools/battery.jpg	New	foil	DN	CR	CR	1.538
25.25	3.0	CS-	tools/hedgeshears.jpg	New	foil	DO	FA	FA	1.636
32.334	3.0	CS-	tools/levelmount.jpg	Old	acquisition	DN	M	M	1.339
39.434	3.0	CS-	tools/pick.jpg	New	foil	DO	FA	FA	1.6740000000000002
46.516999999999996	3.0	CS-	tools/snowbrush.jpg	New	foil	MO	FA	CR	1.256
53.6	3.0	CS-	tools/blackboard.jpg	Old	acquisition	MO	H	M	1.0170000000000001
60.667	3.0	CS+	animals/caterpillarhawkmoth.jpg	Old	extinction	MO	H	M	1.4609999999999999
67.734	3.0	CS+	animals/hyena.jpg	Old	extinction	MO	H	M	0.8959999999999999
74.8	3.0	CS-	tools/plow.jpg	Old	baseline	MN	M	M	1.621
81.884	3.0	CS+	animals/firebug.jpg	Old	acquisition	DO	H	H	1.081
88.95	3.0	CS+	animals/mahimahi.jpg	Old	acquisition	DO	H	H	1.916
96.01700000000001	3.0	CS+	animals/caterpillarpeacockmoth.jpg	Old	baseline	DO	H	H	1.66
103.084	3.0	CS-	tools/camera.jpg	Old	extinction	DO	H	H	2.258
110.167	3.0	CS+	animals/beardeddragon.jpg	New	foil	DO	FA	FA	2.03
117.21700000000001	3.0	CS+	animals/mole.jpg	Old	baseline	DO	H	H	1.587
124.301	3.0	CS-	tools/faxmachine.jpg	Old	baseline	DO	H	H	2.722
131.401	3.0	CS+	animals/caracal.jpg	New	foil	MO	FA	CR	0.9990000000000001
138.467	3.0	CS-	tools/solderingtorch.jpg	Old	extinction	DO	H	H	2.2230000000000003
145.55100000000002	3.0	CS-	tools/microwave.jpg	Old	extinction	DO	H	H	1.653
152.651	3.0	CS+	animals/dove.jpg	New	foil	MO	FA	CR	1.151
159.717	3.0	CS-	tools/ropeandpulley.jpg	Old	baseline	MN	M	M	1.403
166.801	3.0	CS+	animals/crab.jpg	New	foil	MO	FA	CR	0.898
173.86700000000002	3.0	CS-	tools/carabiner.jpg	New	foil	DN	CR	CR	0.884
180.951	3.0	CS-	tools/flashlight.jpg	New	foil	DO	FA	FA	1.79
188.03400000000002	3.0	CS+	animals/herring.jpg	Old	acquisition	MO	H	M	1.73
195.101	3.0	CS+	animals/boar.jpg	Old	baseline	MO	H	M	1.761
202.167	3.0	CS+	animals/slug.jpg	New	foil	MO	FA	CR	1.041
209.25099999999998	3.0	CS+	animals/dramaderry.jpg	Old	acquisition	MO	H	M	2.0069999999999997
216.334	3.0	CS+	animals/cricket.jpg	Old	extinction	MO	H	M	1.939
223.417	3.0	CS-	tools/sparkplug.jpg	Old	acquisition	MO	H	M	1.248
230.50099999999998	3.0	CS-	tools/workbench.jpg	Old	extinction	MN	M	M	1.374
237.601	3.0	CS-	tools/scratchawl.jpg	New	foil	DO	FA	FA	0.742
244.701	3.0	CS+	animals/armadillo.jpg	New	foil	DO	FA	FA	1.047
251.767	3.0	CS+	animals/goldfish.jpg	Old	extinction	DO	H	H	0.94
258.851	3.0	CS-	tools/hairdryer.jpg	Old	baseline	DO	H	H	1.035
265.95099999999996	3.0	CS+	animals/gerbil.jpg	Old	baseline	MO	H	M	1.291
273.051	3.0	CS-	tools/duster.jpg	New	foil	DN	CR	CR	1.496
280.117	3.0	CS-	tools/fan.jpg	Old	acquisition	DN	M	M	1.23
287.20099999999996	3.0	CS-	tools/rollingpin.jpg	Old	baseline	MN	M	M	1.364
295.267	3.0	CS+	animals/porcupine.jpg	Old	baseline	DO	H	H	0.996
303.334	3.0	CS+	animals/earthworm.jpg	New	foil	DN	CR	CR	1.187
311.41700000000003	3.0	CS+	animals/camel.jpg	Old	acquisition	DO	H	H	1.151
319.48400000000004	3.0	CS-	tools/anvil.jpg	New	foil		CR	CR	
327.551	3.0	CS+	animals/pelican.jpg	Old	baseline	DO	H	H	1.1909999999999998
335.634	3.0	CS-	tools/thermometer.jpg	Old	acquisition	DO	H	H	1.099
343.70099999999996	3.0	CS-	tools/measuringcups.jpg	Old	acquisition	DN	M	M	1.3980000000000001
351.767	3.0	CS-	tools/pizzacutter.jpg	New	foil	MO	FA	CR	1.158
359.851	3.0	CS-	tools/edger.jpg	Old	extinction	DO	H	H	1.0170000000000001
367.917	3.0	CS+	animals/leafinsect.jpg	New	foil	DN	CR	CR	1.534
375.98400000000004	3.0	CS+	animals/rooster.jpg	New	foil	DO	FA	FA	0.883
384.051	3.0	CS+	animals/marmot.jpg	Old	extinction	DO	H	H	1.219
392.134	3.0	CS-	tools/sawblade.jpg	New	foil	DO	FA	FA	1.207
400.217	3.0	CS+	animals/owl.jpg	New	foil	DN	CR	CR	1.506
408.301	3.0	CS+	animals/flamingo.jpg	Old	extinction	MO	H	M	1.256
416.384	3.0	CS+	animals/mink.jpg	Old	acquisition	MO	H	M	1.301
424.45099999999996	3.0	CS-	tools/laptop.jpg	New	foil	DO	FA	FA	1.466
432.517	3.0	CS-	tools/gardenhose.jpg	Old	baseline	DO	H	H	0.9329999999999999
440.584	3.0	CS-	tools/jumpercables.jpg	Old	extinction	DO	H	H	2.421
448.667	3.0	CS+	animals/giraffe.jpg	Old	baseline	DO	H	H	0.9079999999999999
456.751	3.0	CS+	animals/pigeon.jpg	Old	baseline	DO	H	H	1.423
464.834	3.0	CS+	animals/mouse.jpg	Old	acquisition	DO	H	H	0.873
472.917	3.0	CS+	animals/sheep.jpg	Old	acquisition	DO	H	H	2.615
480.98400000000004	3.0	CS+	animals/shrimp.jpg	Old	extinction	DO	H	H	0.7879999999999999
489.06699999999995	3.0	CS+	animals/horse.jpg	Old	extinction		M	M	
497.134	3.0	CS-	tools/scissors.jpg	Old	baseline	DN	M	M	1.015
505.20099999999996	3.0	CS-	tools/ladder.jpg	Old	baseline	MN	M	M	0.971
513.284	3.0	CS-	tools/broom.jpg	Old	acquisition	DO	H	H	1.464
521.351	3.0	CS-	tools/ruler.jpg	Old	acquisition	DO	H	H	1.42
529.434	3.0	CS-	tools/monkeywrench.jpg	Old	extinction	DO	H	H	2.059
537.518	3.0	CS-	tools/measuringtape.jpg	Old	extinction	DO	H	H	0.816
545.5840000000001	3.0	CS+	animals/tragopan.jpg	New	foil	DO	FA	FA	1.631
553.651	3.0	CS+	animals/malaysianjunglenymph.jpg	New	foil	DO	FA	FA	1.11
561.734	3.0	CS+	animals/orangutan.jpg	New	foil	DO	FA	FA	1.056
569.818	3.0	CS+	animals/marlin.jpg	New	foil	DO	FA	FA	0.6509999999999999
577.901	3.0	CS-	tools/razorblade.jpg	New	foil	MO	FA	CR	1.766
585.9680000000001	3.0	CS-	tools/telephone.jpg	New	foil	DO	FA	FA	0.905
594.0509999999999	3.0	CS-	tools/clamp.jpg	New	foil	DO	FA	FA	1.4669999999999999
602.118	3.0	CS-	tools/stapler.jpg	New	foil	DO	FA	FA	2.557
