onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS+	animals/stinkbug.jpg	New	foil	MO	FA	CR	1.482
11.165999999999999	3.0	CS-	tools/battery.jpg	New	foil	MN	CR	CR	2.221
18.3	3.0	CS+	animals/halibut.jpg	Old	baseline	DO	H	H	0.884
25.433000000000003	3.0	CS-	tools/scratchawl.jpg	New	foil	MO	FA	CR	1.46
32.583	3.0	CS-	tools/clamp.jpg	New	foil	MO	FA	CR	1.7180000000000002
39.716	3.0	CS-	tools/carabiner.jpg	New	foil	DN	CR	CR	1.844
46.833	3.0	CS+	animals/herculesbeetle.jpg	Old	acquisition	DO	H	H	1.138
53.966	3.0	CS+	animals/tragopan.jpg	New	foil	MO	FA	CR	1.7409999999999999
61.117	3.0	CS-	tools/eraser.jpg	Old	extinction	DO	H	H	1.1340000000000001
68.233	3.0	CS+	animals/wasp.jpg	New	foil	DN	CR	CR	1.4980000000000002
75.366	3.0	CS+	animals/quail.jpg	Old	acquisition	DO	H	H	1.466
82.48299999999999	3.0	CS-	tools/shoehorn.jpg	Old	acquisition	MO	H	M	1.386
89.616	3.0	CS+	animals/crab.jpg	New	foil	MN	CR	CR	1.683
96.73299999999999	3.0	CS+	animals/cranebug.jpg	Old	baseline	DO	H	H	1.074
103.866	3.0	CS+	animals/partridge.jpg	Old	extinction	DO	H	H	1.061
110.98299999999999	3.0	CS-	tools/videogamecontroller.jpg	Old	baseline	DO	H	H	1.045
118.116	3.0	CS-	tools/weldinghelmet.jpg	Old	acquisition	DO	H	H	1.161
125.23299999999999	3.0	CS-	tools/woodchipper.jpg	Old	extinction	MO	H	M	1.224
132.366	3.0	CS+	animals/anteater.jpg	Old	extinction	DO	H	H	1.226
139.516	3.0	CS-	tools/duffelbag.jpg	Old	baseline	MO	H	M	1.216
146.63299999999998	3.0	CS-	tools/razorblade.jpg	New	foil	MN	CR	CR	1.395
153.75	3.0	CS+	animals/carp.jpg	Old	extinction	MO	H	M	1.558
160.88299999999998	3.0	CS-	tools/flashlight.jpg	New	foil	MN	CR	CR	1.3880000000000001
