onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.0169999999999995	3.0	CS+	tools/ladder.jpg	Old	baseline	MN	M	M	2.645
11.083	3.0	CS-	animals/caterpillarhawkmoth.jpg	Old	extinction	MO	H	M	1.662
18.167	3.0	CS-	animals/stinkbug.jpg	New	foil	MN	CR	CR	1.8940000000000001
25.233	3.0	CS-	animals/orangutan.jpg	New	foil	MN	CR	CR	2.346
32.3	3.0	CS-	animals/pelican.jpg	Old	baseline	MO	H	M	1.73
39.367	3.0	CS-	animals/hyena.jpg	Old	extinction	MO	H	M	1.518
46.467	3.0	CS-	animals/dramaderry.jpg	Old	acquisition	MN	M	M	1.446
53.533	3.0	CS+	tools/blackboard.jpg	Old	acquisition	MO	H	M	1.531
60.6	3.0	CS+	tools/faxmachine.jpg	Old	baseline	DO	H	H	1.55
67.667	3.0	CS+	tools/stapler.jpg	New	foil	MN	CR	CR	1.439
74.75	3.0	CS-	animals/pigeon.jpg	Old	baseline	MO	H	M	1.347
81.817	3.0	CS+	tools/battery.jpg	New	foil	MN	CR	CR	2.338
88.9	3.0	CS+	tools/measuringtape.jpg	Old	extinction	MO	H	M	1.745
95.96700000000001	3.0	CS+	tools/scratchawl.jpg	New	foil	MO	FA	CR	2.1590000000000003
103.05	3.0	CS-	animals/armadillo.jpg	New	foil	MN	CR	CR	2.367
110.134	3.0	CS-	animals/firebug.jpg	Old	acquisition	MN	M	M	1.535
117.234	3.0	CS-	animals/beardeddragon.jpg	New	foil	MO	FA	CR	2.155
124.334	3.0	CS+	tools/clamp.jpg	New	foil	DO	FA	FA	1.645
131.4	3.0	CS+	tools/measuringcups.jpg	Old	acquisition	MN	M	M	2.4090000000000003
138.484	3.0	CS+	tools/workbench.jpg	Old	extinction	MN	M	M	1.944
145.55	3.0	CS-	animals/marmot.jpg	Old	extinction	MN	M	M	1.7409999999999999
152.634	3.0	CS-	animals/crab.jpg	New	foil	MN	CR	CR	2.169
159.734	3.0	CS-	animals/mouse.jpg	Old	acquisition	MO	H	M	1.726
166.834	3.0	CS-	animals/caterpillarpeacockmoth.jpg	Old	baseline	MO	H	M	1.9880000000000002
173.93400000000003	3.0	CS-	animals/gerbil.jpg	Old	baseline	MO	H	M	1.432
181.0	3.0	CS+	tools/microwave.jpg	Old	extinction	MO	H	M	1.946
188.067	3.0	CS+	tools/razorblade.jpg	New	foil	MO	FA	CR	2.108
195.15	3.0	CS+	tools/scissors.jpg	Old	baseline	MN	M	M	1.671
202.234	3.0	CS+	tools/pick.jpg	New	foil	MN	CR	CR	1.72
209.317	3.0	CS+	tools/rollingpin.jpg	Old	baseline	MN	M	M	2.1
216.40099999999998	3.0	CS-	animals/mink.jpg	Old	acquisition	MO	H	M	1.82
223.50099999999998	3.0	CS-	animals/earthworm.jpg	New	foil	DN	CR	CR	1.883
230.567	3.0	CS-	animals/horse.jpg	Old	extinction	MN	M	M	2.445
237.63400000000001	3.0	CS+	tools/solderingtorch.jpg	Old	extinction	MO	H	M	2.11
244.717	3.0	CS+	tools/telephone.jpg	New	foil	MN	CR	CR	1.494
251.801	3.0	CS+	tools/levelmount.jpg	Old	acquisition	MO	H	M	1.814
258.867	3.0	CS+	tools/ruler.jpg	Old	acquisition	MN	M	M	2.398
265.95099999999996	3.0	CS-	animals/tragopan.jpg	New	foil	MN	CR	CR	1.7369999999999999
273.051	3.0	CS-	animals/wasp.jpg	New	foil	MN	CR	CR	1.7890000000000001
280.151	3.0	CS+	tools/sawblade.jpg	New	foil	DN	CR	CR	1.7630000000000001
287.217	3.0	CS-	animals/camel.jpg	Old	acquisition	MN	M	M	1.535
295.301	3.0	CS+	tools/broom.jpg	Old	acquisition	DO	H	H	1.722
303.401	3.0	CS+	tools/jumpercables.jpg	Old	extinction	MO	H	M	1.9240000000000002
311.48400000000004	3.0	CS+	tools/laptop.jpg	New	foil	MO	FA	CR	2.33
319.551	3.0	CS-	animals/porcupine.jpg	Old	baseline	MO	H	M	2.515
327.617	3.0	CS-	animals/mahimahi.jpg	Old	acquisition	MN	M	M	1.6740000000000002
335.70099999999996	3.0	CS+	tools/pizzacutter.jpg	New	foil	DN	CR	CR	1.827
343.784	3.0	CS-	animals/caracal.jpg	New	foil	DN	CR	CR	2.383
351.851	3.0	CS-	animals/shrimp.jpg	Old	extinction	MN	M	M	2.256
359.934	3.0	CS+	tools/carabiner.jpg	New	foil	DN	CR	CR	1.415
368.001	3.0	CS-	animals/owl.jpg	New	foil	MO	FA	CR	1.462
376.06699999999995	3.0	CS-	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	1.7109999999999999
384.151	3.0	CS+	tools/edger.jpg	Old	extinction	MN	M	M	1.9569999999999999
392.23400000000004	3.0	CS+	tools/hairdryer.jpg	Old	baseline	DN	M	M	1.425
400.31800000000004	3.0	CS-	animals/boar.jpg	Old	baseline	MN	M	M	2.329
408.384	3.0	CS+	tools/thermometer.jpg	Old	acquisition	DO	H	H	1.939
416.468	3.0	CS-	animals/rooster.jpg	New	foil	MN	CR	CR	1.9569999999999999
424.56800000000004	3.0	CS-	animals/cricket.jpg	Old	extinction	MN	M	M	2.9010000000000002
432.651	3.0	CS+	tools/anvil.jpg	New	foil	MO	FA	CR	1.976
440.73400000000004	3.0	CS+	tools/plow.jpg	Old	baseline	DO	H	H	1.242
448.81800000000004	3.0	CS-	animals/herring.jpg	Old	acquisition	MO	H	M	1.4069999999999998
456.901	3.0	CS-	animals/leafinsect.jpg	New	foil	MO	FA	CR	2.222
464.98400000000004	3.0	CS+	tools/gardenhose.jpg	Old	baseline	MN	M	M	1.374
473.06800000000004	3.0	CS+	tools/ropeandpulley.jpg	Old	baseline	MN	M	M	1.7180000000000002
481.151	3.0	CS-	animals/goldfish.jpg	Old	extinction	MN	M	M	1.4280000000000002
489.235	3.0	CS+	tools/sparkplug.jpg	Old	acquisition	DO	H	H	1.476
497.335	3.0	CS-	animals/mole.jpg	Old	baseline	MN	M	M	2.279
505.401	3.0	CS-	animals/dove.jpg	New	foil	MN	CR	CR	2.182
513.485	3.0	CS+	tools/snowbrush.jpg	New	foil	MN	CR	CR	2.044
521.5509999999999	3.0	CS-	animals/sheep.jpg	Old	acquisition	MN	M	M	2.005
529.635	3.0	CS+	tools/flashlight.jpg	New	foil	MO	FA	CR	1.662
537.701	3.0	CS-	animals/slug.jpg	New	foil	DN	CR	CR	2.339
545.785	3.0	CS-	animals/marlin.jpg	New	foil	MN	CR	CR	2.061
553.851	3.0	CS-	animals/flamingo.jpg	Old	extinction	MO	H	M	1.3019999999999998
561.935	3.0	CS+	tools/fan.jpg	Old	acquisition	DO	H	H	1.496
570.001	3.0	CS+	tools/camera.jpg	Old	extinction	MO	H	M	2.089
578.085	3.0	CS-	animals/giraffe.jpg	Old	baseline	MN	M	M	1.78
586.151	3.0	CS+	tools/hedgeshears.jpg	New	foil	MO	FA	CR	1.685
594.235	3.0	CS+	tools/monkeywrench.jpg	Old	extinction	MN	M	M	1.973
602.318	3.0	CS+	tools/duster.jpg	New	foil	DN	CR	CR	1.9409999999999998
