onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	animals/perch.jpg	Old	baseline	DN	M	M	2.391
11.1	3.0	CS-	animals/herculesbeetle.jpg	Old	acquisition	DO	H	H	1.192
18.183	3.0	CS+	tools/paintroller.jpg	Old	acquisition	DO	H	H	1.111
25.267	3.0	CS-	animals/rabbit.jpg	Old	extinction	DO	H	H	1.058
32.367	3.0	CS+	tools/anvil.jpg	New	foil	DN	CR	CR	0.982
39.433	3.0	CS-	animals/canary.jpg	Old	baseline	DO	H	H	1.125
46.516999999999996	3.0	CS-	animals/crab.jpg	New	foil	DN	CR	CR	1.3630000000000002
53.583	3.0	CS+	tools/wrench.jpg	Old	extinction	DO	H	H	0.983
60.65	3.0	CS+	tools/lawnmower.jpg	Old	extinction	DO	H	H	0.797
67.717	3.0	CS-	animals/cow.jpg	Old	acquisition	DO	H	H	1.085
74.833	3.0	CS-	animals/orangutan.jpg	New	foil	DN	CR	CR	2.128
81.917	3.0	CS-	animals/stinkbug.jpg	New	foil	DO	FA	FA	2.1719999999999997
89.01700000000001	3.0	CS+	tools/airpump.jpg	Old	baseline	MO	H	M	2.597
96.083	3.0	CS+	tools/snowbrush.jpg	New	foil	MO	FA	CR	2.345
103.15	3.0	CS+	tools/battery.jpg	New	foil	DN	CR	CR	2.454
110.23299999999999	3.0	CS+	tools/rake.jpg	Old	acquisition	DO	H	H	0.8690000000000001
117.31700000000001	3.0	CS-	animals/dove.jpg	New	foil	DN	CR	CR	2.497
124.383	3.0	CS+	tools/hammer.jpg	Old	baseline	DO	H	H	1.215
131.45	3.0	CS+	tools/hedgeshears.jpg	New	foil	DN	CR	CR	1.405
138.533	3.0	CS-	animals/turkey.jpg	Old	extinction	DN	M	M	1.564
145.6	3.0	CS+	tools/squeegee.jpg	Old	baseline	DN	M	M	2.144
152.667	3.0	CS-	animals/tragopan.jpg	New	foil	DN	CR	CR	1.89
159.75	3.0	CS-	animals/halibut.jpg	Old	baseline	DO	H	H	1.835
166.834	3.0	CS-	animals/anteater.jpg	Old	extinction	DN	M	M	1.5819999999999999
