onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.0169999999999995	3.0	CS-	tools/razorblade.jpg	New	foil	DN	CR	CR	1.0090000000000001
11.1	3.0	CS-	tools/chainsaw.jpg	Old	baseline	DO	H	H	1.04
18.183	3.0	CS+	animals/chipmunk.jpg	Old	extinction	DN	M	M	2.206
25.267	3.0	CS-	tools/battery.jpg	New	foil	DO	FA	FA	2.299
32.333	3.0	CS+	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	2.186
39.417	3.0	CS+	animals/racoon.jpg	Old	baseline	DO	H	H	0.953
46.5	3.0	CS+	animals/anteater.jpg	Old	extinction	DO	H	H	1.601
53.567	3.0	CS+	animals/waterbuffalo.jpg	Old	acquisition	DO	H	H	1.238
60.65	3.0	CS+	animals/caracal.jpg	New	foil	DN	CR	CR	1.28
67.717	3.0	CS+	animals/orangutan.jpg	New	foil	DN	CR	CR	2.923
74.8	3.0	CS-	tools/blower.jpg	Old	baseline	DO	H	H	1.141
81.883	3.0	CS-	tools/laptop.jpg	New	foil	MN	CR	CR	1.665
88.95	3.0	CS+	animals/leopard.jpg	Old	acquisition	DO	H	H	1.1909999999999998
96.03299999999999	3.0	CS-	tools/woodchipper.jpg	Old	extinction	DN	M	M	1.975
103.117	3.0	CS+	animals/salmon.jpg	Old	baseline	DO	H	H	1.829
110.18299999999999	3.0	CS-	tools/rake.jpg	Old	acquisition	DO	H	H	0.8859999999999999
117.25	3.0	CS-	tools/paintroller.jpg	Old	acquisition	DO	H	H	0.932
124.31700000000001	3.0	CS+	animals/dove.jpg	New	foil	MN	CR	CR	2.494
131.38299999999998	3.0	CS-	tools/pizzacutter.jpg	New	foil	DN	CR	CR	1.805
138.467	3.0	CS-	tools/eraser.jpg	Old	extinction	DN	M	M	0.978
145.533	3.0	CS-	tools/hammer.jpg	Old	baseline	DN	M	M	1.051
152.6	3.0	CS+	animals/starfish.jpg	Old	baseline	DO	H	H	0.953
159.683	3.0	CS+	animals/turkey.jpg	Old	extinction	DN	M	M	1.883
166.75	3.0	CS+	animals/leafinsect.jpg	New	foil	MO	FA	CR	2.238
173.833	3.0	CS+	animals/crab.jpg	New	foil		CR	CR	
180.9	3.0	CS-	tools/weedeater.jpg	Old	extinction	DO	H	H	2.485
187.967	3.0	CS+	animals/stinkbug.jpg	New	foil	DO	FA	FA	1.209
195.05	3.0	CS-	tools/airpump.jpg	Old	baseline	DN	M	M	1.349
202.11700000000002	3.0	CS-	tools/weldinghelmet.jpg	Old	acquisition	DN	M	M	2.05
209.183	3.0	CS-	tools/telephone.jpg	New	foil	DO	FA	FA	0.892
216.267	3.0	CS+	animals/quail.jpg	Old	acquisition	DO	H	H	1.237
223.35	3.0	CS-	tools/chisel.jpg	Old	acquisition	MO	H	M	2.134
230.417	3.0	CS-	tools/clamp.jpg	New	foil	DN	CR	CR	2.248
237.483	3.0	CS+	animals/cranebug.jpg	Old	baseline	DO	H	H	1.371
244.567	3.0	CS-	tools/duster.jpg	New	foil	DN	CR	CR	2.245
251.63299999999998	3.0	CS+	animals/baboon.jpg	Old	acquisition	DO	H	H	0.8029999999999999
258.7	3.0	CS+	animals/rabbit.jpg	Old	extinction	DO	H	H	0.747
265.767	3.0	CS-	tools/flashlight.jpg	New	foil	MO	FA	CR	2.062
272.83299999999997	3.0	CS-	tools/wrench.jpg	Old	extinction	MO	H	M	1.879
279.9	3.0	CS+	animals/owl.jpg	New	foil	DN	CR	CR	2.086
286.983	3.0	CS+	animals/marlin.jpg	New	foil	DO	FA	FA	1.21
295.066	3.0	CS+	animals/carp.jpg	Old	extinction	DO	H	H	1.193
303.133	3.0	CS+	animals/cat.jpg	Old	baseline	DO	H	H	2.372
311.216	3.0	CS-	tools/shoehorn.jpg	Old	acquisition	DO	H	H	1.5519999999999998
319.283	3.0	CS+	animals/perch.jpg	Old	baseline	DO	H	H	1.2819999999999998
327.35	3.0	CS-	tools/pick.jpg	New	foil	DO	FA	FA	0.887
335.43300000000005	3.0	CS-	tools/toaster.jpg	Old	baseline	DO	H	H	1.473
343.517	3.0	CS-	tools/pliers.jpg	Old	acquisition		M	M	
351.583	3.0	CS-	tools/carabiner.jpg	New	foil	DN	CR	CR	2.5660000000000003
359.65	3.0	CS-	tools/stapler.jpg	New	foil	DO	FA	FA	2.246
367.716	3.0	CS+	animals/hummingbird.jpg	Old	acquisition	MN	M	M	2.29
375.8	3.0	CS+	animals/tragopan.jpg	New	foil	DN	CR	CR	1.181
383.85	3.0	CS-	tools/measuringdevice.jpg	Old	extinction	MO	H	M	1.89
391.93300000000005	3.0	CS+	animals/partridge.jpg	Old	extinction	MO	H	M	2.642
400.0	3.0	CS+	animals/armadillo.jpg	New	foil		CR	CR	
408.066	3.0	CS-	tools/routerplane.jpg	Old	extinction	DN	M	M	2.591
416.15	3.0	CS+	animals/herculesbeetle.jpg	Old	acquisition	DO	H	H	1.162
424.216	3.0	CS+	animals/slug.jpg	New	foil	DN	CR	CR	1.8940000000000001
432.283	3.0	CS-	tools/scratchawl.jpg	New	foil		CR	CR	
440.35	3.0	CS-	tools/duffelbag.jpg	Old	baseline		M	M	
448.416	3.0	CS+	animals/wasp.jpg	New	foil	MN	CR	CR	2.323
