onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.0169999999999995	3.0	CS+	tools/razorblade.jpg	New	foil	DN	CR	CR	0.9420000000000001
11.1	3.0	CS+	tools/hedgeshears.jpg	New	foil	DO	FA	FA	1.171
18.184	3.0	CS-	animals/crab.jpg	New	foil	DN	CR	CR	1.827
25.267	3.0	CS+	tools/ruler.jpg	Old	acquisition	DO	H	H	0.75
32.317	3.0	CS-	animals/armadillo.jpg	New	foil	MO	FA	CR	1.639
39.4	3.0	CS-	animals/caterpillarhawkmoth.jpg	Old	extinction	DO	H	H	0.7140000000000001
46.467	3.0	CS+	tools/sawblade.jpg	New	foil	MN	CR	CR	1.875
53.567	3.0	CS+	tools/jumpercables.jpg	Old	extinction	DO	H	H	1.018
60.667	3.0	CS+	tools/fan.jpg	Old	acquisition	DO	H	H	0.8220000000000001
67.767	3.0	CS-	animals/goldfish.jpg	Old	extinction	DO	H	H	0.779
74.817	3.0	CS+	tools/faxmachine.jpg	Old	baseline	DO	H	H	0.785
81.917	3.0	CS-	animals/caterpillarpeacockmoth.jpg	Old	baseline	DO	H	H	0.665
88.96700000000001	3.0	CS-	animals/firebug.jpg	Old	acquisition	DN	M	M	2.151
96.05	3.0	CS-	animals/pelican.jpg	Old	baseline	MO	H	M	1.4340000000000002
103.134	3.0	CS-	animals/orangutan.jpg	New	foil	DN	CR	CR	1.392
110.21700000000001	3.0	CS-	animals/mink.jpg	Old	acquisition	DO	H	H	0.9059999999999999
117.3	3.0	CS+	tools/stapler.jpg	New	foil	DN	CR	CR	1.194
124.367	3.0	CS-	animals/caracal.jpg	New	foil	DN	CR	CR	1.088
131.45	3.0	CS+	tools/hairdryer.jpg	Old	baseline	DO	H	H	0.797
138.517	3.0	CS+	tools/workbench.jpg	Old	extinction	DO	H	H	1.072
145.6	3.0	CS+	tools/telephone.jpg	New	foil	DN	CR	CR	0.845
152.667	3.0	CS+	tools/measuringcups.jpg	Old	acquisition	DN	M	M	1.851
159.75	3.0	CS-	animals/cricket.jpg	Old	extinction	MN	M	M	1.639
166.817	3.0	CS+	tools/rollingpin.jpg	Old	baseline	DO	H	H	1.006
173.917	3.0	CS+	tools/sparkplug.jpg	Old	acquisition	DO	H	H	1.1640000000000001
180.967	3.0	CS+	tools/snowbrush.jpg	New	foil	DO	FA	FA	1.137
188.033	3.0	CS+	tools/carabiner.jpg	New	foil	DN	CR	CR	0.851
195.11700000000002	3.0	CS-	animals/porcupine.jpg	Old	baseline	DO	H	H	0.804
202.2	3.0	CS-	animals/shrimp.jpg	Old	extinction	DO	H	H	0.927
209.267	3.0	CS-	animals/owl.jpg	New	foil	DO	FA	FA	1.212
216.317	3.0	CS-	animals/mouse.jpg	Old	acquisition	DO	H	H	0.8140000000000001
223.36700000000002	3.0	CS-	animals/wasp.jpg	New	foil	DN	CR	CR	0.8909999999999999
230.45	3.0	CS-	animals/slug.jpg	New	foil	DN	CR	CR	0.879
237.517	3.0	CS+	tools/edger.jpg	Old	extinction	DO	H	H	1.3159999999999998
244.567	3.0	CS-	animals/mole.jpg	Old	baseline	DO	H	H	0.8590000000000001
251.65	3.0	CS+	tools/scissors.jpg	Old	baseline	DO	H	H	1.3330000000000002
258.717	3.0	CS-	animals/camel.jpg	Old	acquisition	DO	H	H	0.706
